healpix_5,avg_pmra,avg_pmdec
506.0,1.9494143788428828,-3.709548492651317
9005.0,9.188283395849966,-5.241311946251578
10646.0,-3.566109200214313,-5.213441136831077
9042.0,6.798142536347789,-2.4736787776069664
7266.0,-0.39904045721063874,-4.184989857233729
3324.0,-1.2595329466465286,-4.636988022917418
5581.0,-1.677020646899561,-4.1024531391872685
6147.0,-10.521011083804938,-0.6976674952933898
9826.0,-2.970278306452858,5.198396300990682
11505.0,5.79354792125641,-8.426123788523807
4844.0,0.00204552064742581,-6.593166463424379
7264.0,-0.3204990017396395,-4.601337808413649
7198.0,-0.6084316128275524,-4.826145465242338
1026.0,-4.285773190440392,-2.8469850485174777
11449.0,2.054728685179816,-8.49726822756786
9080.0,6.75624660098729,-3.6458486092585463
11401.0,0.6871466229571118,-8.819267770319211
2236.0,-6.838706908389871,-5.591768188917813
8007.0,-0.8863071959172308,-4.820356177246439
11989.0,0.30482812290400724,-7.015267093053183
3671.0,-1.8101998042507368,-4.596514224719421
11034.0,-7.008555795333104,-5.413853176509332
7866.0,-5.938733775736346,-7.093261900920773
8209.0,1.9370108272684756,9.36555738875178
3146.0,0.07879289440680748,-6.419565909878964
1324.0,-4.156946087500947,-5.647088849330279
9859.0,0.2591482372396923,5.625134357459517
1268.0,-3.438341730161739,-7.025984470221332
9728.0,0.7398666136057331,8.648804660293958
4608.0,4.517098150433927,-8.913123853119084
1936.0,-0.28693826363889563,-6.077995767973814
10876.0,-8.6232344239662,-3.8611164814136694
3787.0,-1.683564344547015,-3.731129096609919
1419.0,-3.4992790780962224,-6.722697953289978
5562.0,0.4239252557403132,-3.309876073286974
5224.0,1.2427543235092546,0.0316301848970409
1073.0,-4.179146442627728,-4.4395092308249815
11565.0,7.347408077129447,-7.4116575637615165
1391.0,-5.497158163697443,-10.309664071644628
1343.0,-7.680800408885722,-8.225169495355368
4173.0,8.091915359761929,-7.015064529833161
12039.0,3.0507830531828155,-7.647007943573091
2050.0,-7.664233761727311,-5.409843870529792
11399.0,2.6979036615478815,-8.386301478109557
1518.0,-4.627060487026358,-7.412740364071242
6993.0,-8.880315771850984,-6.600122672389691
5989.0,0.043704093508356544,-5.110620423119225
417.0,1.84992640884256,-4.694104144991957
11763.0,3.4007619720133073,-7.9943804248868995
1449.0,-2.347687802730128,-6.350750423486408
10409.0,-8.935838132467643,-1.1492151986569326
4906.0,2.6457443666848715,-6.930183546645599
11543.0,9.347845758689436,-6.638956184898032
11685.0,4.598432924773527,-8.219702696171373
11967.0,0.07737967090681959,-5.706640334628881
8057.0,-1.5322994924248512,-4.454895618038541
1006.0,1.1218691049851925,0.6654294924197929
9380.0,-1.654854145250333,8.27729409709011
7166.0,-7.448891965301739,-9.019734951313414
4464.0,7.960430958956231,-5.943664983301311
4230.0,8.335473950477759,-10.16536132052155
1177.0,-2.7512511880201234,-5.175857980816795
7446.0,0.32958635666849645,-5.599465398304446
4581.0,6.296649521551419,-7.3193329479784435
6366.0,-11.348289068637918,-6.477031563824201
8808.0,8.755293329051296,-4.005890556790704
10609.0,-1.294870259929123,-5.0841505039381945
4768.0,0.8188628808061563,-7.063691534410915
8083.0,-2.3129432512825923,-5.278226516060191
4457.0,5.4628689884220245,-7.512236922140808
2455.0,-2.856376816099722,-2.765098764588008
9614.0,-7.47506405355106,3.5076491679336606
11335.0,11.13840840388098,-5.686049992543381
8003.0,-0.729888918234829,-4.643610887634439
4614.0,3.4742180959345506,-8.282339242414542
8788.0,7.849706062367717,-0.7631849230914839
7893.0,-2.6418112717066338,-6.228623601970192
7626.0,-0.5418706727442714,-4.941193076144116
11010.0,-7.340433616114791,-5.6325380676329555
5491.0,-2.7992081129257276,-3.0792630525496514
5412.0,-1.4212295010344054,-0.8330153162522366
8235.0,10.067008782489003,-0.9716554494730746
3113.0,-0.3911017309491111,-5.5132970885550625
11632.0,6.831885343975179,-8.918525137315173
452.0,2.353175976745986,-4.872635846585935
11328.0,9.009965178695436,-3.2154602197310713
861.0,1.5497503603738985,-5.130954586769856
10113.0,-4.295693742140949,1.8955681858022764
11553.0,7.1271262266561335,-6.49306301431858
5518.0,-0.37412683595827173,-1.823799769909631
3331.0,1.339528333377942,-5.184279575394186
1975.0,0.9373022595973779,-4.50072244651285
12126.0,2.227232305213857,-8.82050978928254
5906.0,0.47815413782944843,-3.7264471216010406
10449.0,-4.985564876610656,-5.987711620574549
4041.0,-1.211080039167374,-0.9309081926806013
5029.0,0.9815349757434102,-6.116336749193495
4073.0,-1.48706786111686,0.8018921412758584
9203.0,4.67930564757238,-5.199078653407022
1502.0,-3.604353983130819,-7.435024879728028
11894.0,1.847359006490659,-7.828411752652154
3167.0,-0.6229924034965386,-5.648734334760045
4921.0,2.3011854488209282,-6.769895924996569
1355.0,-6.519357280288792,-6.337066484633883
7920.0,-3.5773974456509956,-5.809813084209361
5777.0,4.703311947895534,-4.354087524439453
6222.0,-9.687975639435207,-4.196325694386696
12092.0,2.1233096789374493,-7.47487821568831
9353.0,-0.8617253551600815,9.065355936470068
68.0,3.509656997741889,-4.77077965095293
3091.0,-0.7822055925182804,-6.826399748499638
6278.0,-10.254706605550545,-0.9095554787308322
6032.0,1.944691739369892,-5.026553226829326
8529.0,1.9531944057195423,3.553495046405068
5008.0,3.287646110278326,-7.072523988891116
11865.0,2.57238737260195,-6.4973429059795
10906.0,-10.029730052376815,-2.5151271490331184
11218.0,-6.656657412531935,-5.60887393823069
2422.0,-2.6822551891602893,-2.830837696844985
11204.0,-7.054293022678918,-4.638253405061306
947.0,1.2346564175534187,-0.61259604080207
12252.0,1.7787668606161862,-6.672471511825073
2472.0,-4.9605075251413675,-5.669181543951977
6010.0,0.42083260842139847,-5.226492115422593
4679.0,2.6671234154134655,-8.759810591379496
2278.0,-7.756201985163091,-6.8645229713533285
6026.0,3.1099169398131994,-4.983131137149542
1482.0,-4.245963788012941,-8.309145503252907
5209.0,-1.2009245941774764,0.6938187966781856
6375.0,-9.644163087431762,-4.612897221949408
7463.0,-0.18016847357560045,-4.780310814528194
8309.0,5.493162217286166,6.205919064484427
8876.0,9.455482698696017,-6.914522294357135
1477.0,-5.066982506156558,-7.995144128587407
513.0,2.231905600794631,-5.497298226522294
9086.0,5.597809467119992,-4.514811303005118
9052.0,4.848209414731799,-1.8142954150226331
6279.0,-10.148148367543275,-0.6887379566570823
8542.0,3.0357754653105697,2.920130070310868
4225.0,7.441840239804646,-11.907552862057111
11758.0,4.407054042834144,-7.625950807261886
7353.0,-1.9069331390668633,-4.624037507103677
9582.0,-9.327768878470158,0.4308250772533735
7947.0,-1.7264203648645278,-5.218850473501156
2743.0,-6.106542658469769,-7.966102765617232
6124.0,1.6976016407204526,-5.377237223528452
8030.0,-0.9915335147895021,-4.754819192716362
9215.0,8.684346178566159,-7.5539160483702705
10157.0,-2.909376831412736,0.14811627820094467
1217.0,-3.7899381058335435,-6.425150664500899
4450.0,8.199635068508124,-6.843922372159325
10981.0,-8.617850913907672,-3.367284361176863
12077.0,2.212073081446925,-7.75797704484685
9521.0,-9.973982786384806,2.471799575432309
3743.0,-1.173766270402505,-3.653494319752641
6669.0,-8.505136607878088,-1.936641518580665
10567.0,-1.4143286680539402,-5.808007144489508
9915.0,0.0041493023060942096,2.9782922970943555
4167.0,8.72993734817118,-5.298081868663731
3586.0,-0.9988676693238372,-4.907861999989125
5228.0,0.1759106790976677,-0.496090003400938
7045.0,-9.128654277768074,-7.990146059696033
1848.0,-1.1448099380327401,-5.387446930261226
8715.0,9.550581322674962,-3.637174718976622
11862.0,3.09430504560352,-7.354374827114897
9222.0,-7.368738522892119,6.113929924490021
2094.0,-6.5253157955238015,-6.346747678618488
6479.0,-8.484539676063042,-5.71298241434059
9708.0,-8.803224015560515,1.019659444711193
3166.0,-0.3650127733834568,-5.830604126478983
1941.0,-1.60187253581893,-6.226269938389354
3898.0,-1.4184643865601965,-2.988307492577816
7036.0,-8.599433019476919,-6.63731709316083
11179.0,-9.528358991694944,-4.47587189235878
9914.0,0.1898231618521605,2.9759817067348577
9438.0,-7.0167427481151465,4.615930928054941
8505.0,5.667814758164399,5.4619554972270405
6633.0,-12.479599448604654,-7.494510115735017
2758.0,-8.692053768427153,-6.370513860879266
1699.0,1.1819825865861866,-6.207274308147812
6059.0,2.5337387476398985,-5.399321327970464
6785.0,-7.702008952957125,-1.3863132232535886
4803.0,2.220986636041701,-8.119368001055419
1984.0,-0.3131356012553596,-4.886507231652981
2386.0,-1.4438313140831889,-4.640540932316427
7819.0,-6.333774577794369,-4.637918685313421
12076.0,2.1835841963519362,-6.928917071144504
10784.0,-9.573261171138013,-0.10002933207760534
5168.0,1.4100086675270183,1.4555445265598799
7367.0,-0.5437472054939703,-3.980842141662241
4870.0,3.228146287607551,-8.145902690428207
5546.0,0.8891760496118181,-2.7165897710315052
7468.0,-0.20066299065811719,-4.8051846765351405
6550.0,-10.507808876255009,-8.003915049076305
11905.0,-0.2440711486503554,-7.439920978370552
9477.0,-9.512135292475476,0.5013202559962413
11236.0,-7.320743756994785,-5.029648530435255
9932.0,-2.6796928597498755,3.2936645258044064
6207.0,-9.865044204196677,-2.789602148719479
468.0,1.8869728795882403,-5.2789981864381
977.0,1.9646199590226283,-2.1290358641154445
6333.0,-9.975041483300444,-2.597063635628346
879.0,2.3544441864882146,-2.720749326288563
1473.0,-4.3977970252176135,-9.676225769422842
8112.0,-2.2650977984089407,-4.024975117764366
120.0,3.1915743317281065,-5.479610532524041
7655.0,-0.6693263753263085,-4.973536681417986
6907.0,-6.615957580662964,-7.248203554887863
4516.0,6.984902974799245,-9.745324577372317
6522.0,-9.2695930198208,-4.8422546402034135
9898.0,1.2629057030857063,4.393993104811793
5383.0,-2.516174470429772,-0.38616885066878875
5708.0,2.526123387733242,-3.201927139670275
8255.0,7.932136417780201,3.2821415531276554
1777.0,0.7885144544553191,-5.843779265965352
9537.0,-9.88837818597639,0.5173486276532159
1148.0,-4.3091310811539225,-5.447203288037876
4015.0,-1.423318958920951,-1.409982417377141
2853.0,-6.289160633851274,-3.04243381503155
515.0,2.0170128179086384,-5.520375734897548
9330.0,-8.201525967114783,3.9774963423354106
9472.0,-9.308265824237072,0.8283122838365566
4472.0,5.776828312309746,-5.097203373731882
4444.0,7.042201395153844,-7.251200423609481
1143.0,-5.377733815276023,-5.9450018356583945
863.0,1.5951663521131734,-4.007087242566057
5136.0,0.7010969296064069,2.704094715109273
8604.0,6.145531166801857,1.128526427574121
1827.0,-1.4908404176510601,-6.931167287927941
10257.0,-2.089467379406086,-8.93966940962355
1274.0,-1.5962413831602196,-6.464808386782458
7846.0,-7.38593008430865,-7.385200520325982
11300.0,4.429010788983485,-9.554002891802984
3358.0,-0.39544365385945734,-4.582592733605075
7565.0,-0.24057221876262178,-4.148819550014487
3438.0,-0.822307274195181,-3.5684153064901256
9273.0,-6.329999436069642,7.639318128482653
882.0,2.3306755121631646,-2.7291682668871573
8116.0,-2.1705071117991177,-5.801907028293259
4927.0,0.9946091258778287,-7.284356385845317
11390.0,7.4232741672375315,-8.118384428051204
10515.0,-1.6547310054807876,-7.262310409398117
5717.0,-0.022259172343753266,-0.829901230448815
4072.0,-1.5693973656008855,0.1363173575116008
5014.0,2.416390262619295,-6.015620796336491
9916.0,-1.0529344525524877,2.9962428265157928
6656.0,-8.40843277028888,-0.39082583671221993
7627.0,-0.5185461977888219,-4.294065717379751
76.0,3.744041521206876,-6.59937374561058
4771.0,0.09203547015904787,-6.538550796700115
4445.0,7.106062713373348,-5.7147022293892755
8755.0,10.319342787640222,-4.481897899696449
7679.0,-0.9063017241460859,-5.124673013487388
11723.0,5.198831394131803,-8.259355510972465
7088.0,-6.857941668426486,-5.435888077297694
2040.0,0.9078758657725953,-3.6775879556627076
7704.0,-3.048171226586339,-5.178146256728018
3493.0,-1.6217481189709497,-4.169557596169487
683.0,0.6510628593517476,-3.605627998405244
4872.0,4.086013003590991,-7.480836313392572
9065.0,6.534723083471684,-3.8646410475028072
1437.0,-6.0839306357055385,-7.151986406285919
11362.0,6.169205364119832,-6.995040904874678
1660.0,-0.5306810358966334,-6.675520048825831
1110.0,-4.422570984416528,-7.453022736475239
2086.0,-7.90603153181679,-7.7447465428956255
179.0,4.919984664542116,-5.69434893857773
5001.0,2.5583513938948506,-7.933196766000278
5769.0,5.0823723525613405,-5.1755011850517185
1228.0,-3.903335447578188,-6.02820606903647
7680.0,-3.6100466218832454,-5.2274919381140466
12253.0,0.7457778772536797,-8.174730707020634
11264.0,5.261564382299881,-7.072776566890013
842.0,2.145715870226996,-3.2289719223928115
3093.0,-0.11485461768278518,-6.484657834332925
10879.0,-7.623989280502222,-4.788292682153044
550.0,2.7663551226427,-4.5538065007454405
8257.0,1.456229341840387,8.352968671906439
4698.0,4.767473338085912,-7.622418295403554
7372.0,-0.7035901269781263,-4.066005182603788
4701.0,4.701312665792244,-8.058440396087605
4030.0,-1.5933071876807368,0.8924466286040061
1749.0,-0.9342100039276494,-6.228466282718488
4572.0,6.458649354530051,-7.302614401921887
8099.0,-2.2683645286830223,-4.6876690555409
6167.0,-9.263905864242984,-1.5123646613794912
8346.0,10.839254137559454,0.32365096550544264
3600.0,-1.2475392721404681,-4.87649204629084
9267.0,-6.715906505593541,7.18266928112462
290.0,2.6207980229390913,-5.141005304639284
1595.0,-0.20144808252330706,-6.72263587656645
7834.0,-5.26696621215133,-5.7416746948060045
8311.0,5.671261765899026,4.74438047116838
8784.0,8.971921832677367,-0.5000288670522518
9618.0,-8.598109186406166,3.0567750212716795
5570.0,-1.8922771376612146,-3.218031766978327
4186.0,9.113583961470306,-6.16006772860583
8957.0,6.993228846007326,-8.48349377837209
4773.0,1.3142885676028124,-5.974462070696248
8342.0,10.913872540158323,2.910844112913596
10668.0,-5.586484373969399,-5.2438037009037535
4880.0,5.401971772554849,-8.124566130825224
11364.0,8.567259558063274,-7.882919540070496
11982.0,0.44026577558198904,-6.511409185263701
8166.0,-1.9047955245066477,-4.449924276299505
2061.0,-6.377895318546005,-6.369112696232081
4323.0,4.024044483683045,-7.486632772898306
1134.0,-4.538576785988781,-5.938326173357026
5853.0,1.8834968769049474,-5.158328706659896
11223.0,-5.779477718949853,-5.445735632920697
5579.0,-1.1729144085356582,-3.3521626138792926
9306.0,-8.985470241564604,3.3052202490831677
2024.0,0.7136351316418933,-4.284741735462496
10592.0,-2.0806711494217933,-5.959050576208708
718.0,1.2883689027574792,-2.7191159603244257
5142.0,0.519775554178883,2.2983449843444683
3926.0,-0.9114618817399414,-1.3357600081173384
4812.0,1.4778429569313298,-7.7180936413840735
7259.0,-0.18470741380680664,-5.088771380687488
6936.0,-7.105495406474901,-7.142679381581762
661.0,1.538496760481101,-4.039297594212474
6123.0,1.7358930515472073,-5.061153325639764
2643.0,-5.112793132821449,-6.572153850178422
7566.0,-0.39583829228588435,-4.409617441269623
5696.0,2.9036013345705447,-2.123563022356279
8081.0,-2.336722751144538,-6.410213792606713
7729.0,-3.5472821425226013,-5.19073844563008
110.0,4.206630065739648,-4.850238477403729
7785.0,-3.60922354640645,-5.213981843406886
11233.0,-7.149882267822606,-5.0073710121444615
7306.0,-2.311744562972663,-4.62514699257745
1834.0,0.06864644368442975,-5.9421046950755025
4794.0,1.026753690736903,-6.244490912758345
4935.0,4.334487511515603,-6.762985493010767
4063.0,0.4618831622512269,0.9383582504726369
8842.0,7.058284060550085,-6.104905437515358
599.0,2.581003731591173,-3.909113451268252
8807.0,9.369013724688777,-2.347605721947418
6067.0,1.7657285153575533,-5.073530452988634
9457.0,-6.635583982380275,5.057151477938593
4754.0,0.6721639283092835,-7.9968008256486005
3278.0,-1.2429457108604107,-5.411555867144237
12143.0,2.0177906597401742,-8.546463569702507
10041.0,-5.517838768318639,1.317129046205793
9387.0,-0.2422784836060229,8.327066701081044
8819.0,8.270291571676715,-2.1611093037552056
6209.0,-10.030636260997118,-3.2539499050758436
9691.0,-8.206366421765008,0.28852933357905164
3627.0,-1.2507853664040238,-5.015200082771221
3211.0,-1.2783643379056955,-5.065492966623644
11921.0,0.858441352396846,-7.07031912511708
4163.0,7.660309690784233,-6.155352485483188
11791.0,0.8556725156467675,-7.816179758190516
7487.0,-0.8423341104881659,-5.629296203442076
1946.0,-0.443928208860373,-5.895845626900483
1239.0,-5.268987397455283,-6.896353260826414
12240.0,1.3861825498595892,-6.864504651247404
7073.0,-6.996296623838905,-8.010577785488746
7915.0,-4.649350920148294,-5.550240469554411
9522.0,-9.489664105810553,2.461605685169874
8167.0,-2.078950709512481,-5.262207623047559
8344.0,9.610524271608863,1.2662742262970834
2637.0,-5.577720897220139,-6.908235590870943
7452.0,0.21710200356132506,-5.768684671249821
9988.0,-6.838028738861872,3.575227880302127
8795.0,10.427110910796419,-1.6648947529529579
6704.0,-7.888210478690888,-2.656520224935202
11018.0,-7.972677388535853,-4.814339060113504
2711.0,-7.533827443653389,-7.3163049407448115
11282.0,8.199990203797745,-4.671724607503107
1037.0,-5.635346780080079,-4.0057511439169895
10081.0,-7.009443666383755,1.0700278324244306
11649.0,8.364807617386438,-7.601050412797473
10655.0,-4.088181385958556,-5.475778205590309
2147.0,-5.905600428869193,-4.846597226147152
2656.0,-7.712998656579085,-7.78747848700855
6675.0,-10.791254048028792,-1.9306697058532798
581.0,2.104368297775145,-4.575920022929141
7218.0,-0.7980101358189844,-4.777263846145567
10629.0,-3.885180790504247,-5.5417089071050905
10453.0,-4.560657865609693,-5.790459506494449
7453.0,0.2198695443583799,-5.4056516207251715
1715.0,1.5169015330617903,-6.437322913051976
3128.0,-0.8996217571509884,-5.832249158974098
8517.0,1.492629064811612,4.779809232507294
8585.0,7.5617360464978125,-0.20137451254525388
890.0,2.3691779643258934,-2.6041125386872226
1822.0,-1.8593414196611506,-8.070783298843718
4378.0,7.141138400690171,-9.528138284949582
12267.0,0.4883275512298782,-6.20241901202301
3937.0,-1.3416910041020778,-1.8654247826631345
10559.0,-2.969314624636498,-5.382920380992659
5041.0,0.5728258915521149,-6.005248278829385
4471.0,6.3665758656880165,-7.013716224165228
7406.0,-1.104360377323537,-4.450911977752943
8570.0,4.767633300777738,0.9786286532126452
1376.0,-5.625690300048474,-8.16630796492102
2240.0,-5.570975185749093,-6.438567714249066
4053.0,0.12141710779669272,0.10319737057543402
7072.0,-7.520087332489134,-7.15838248150332
2938.0,-2.1340811625514253,-1.787023468989561
10548.0,-2.1765772524074842,-6.035140731753843
4953.0,5.159889592857379,-5.898898593086833
6870.0,-6.12124160405571,-7.704386475927841
11497.0,3.0352820721473295,-8.17722715784754
8726.0,9.823602668123051,-0.6441119666096323
9334.0,-8.665495279939007,3.8710112854356766
7921.0,-4.075358513008762,-5.714561228157576
5017.0,2.0745920579825428,-6.446815491787025
3463.0,-1.338413932454431,-4.950230180677225
11118.0,-6.290568882417042,-5.049983946294019
10307.0,-2.646921399995112,-8.093635774709208
8224.0,9.564285857300426,-0.7887459880534231
2519.0,-2.036781304469309,-3.379741946993861
11941.0,0.42516265890937055,-5.85338384551684
9315.0,-8.211546755191078,5.4520371353376795
11086.0,-5.74146703534731,-5.135710533231906
4871.0,5.694524730920437,-7.730149326741498
2666.0,-5.669955350171511,-8.03485986450253
5850.0,3.4545241146239336,-4.7338307830427855
229.0,3.5238501657062984,-5.7201841566581875
1342.0,-4.050886316407629,-8.06478177251596
8906.0,5.927788678383204,-7.907200324699307
2756.0,-7.321161456020116,-6.668995583635282
6807.0,-7.425051486565463,-5.215600469358695
11256.0,-7.134656183886252,-5.388550324848616
148.0,5.516257009077161,-6.171613249290062
5932.0,1.431793059315389,-4.461821582300274
9151.0,8.222559588589492,-5.0615271990566715
6971.0,-10.50849284073296,-7.156542877833009
7597.0,-0.9861117025152234,-4.449259612814848
744.0,0.24476001975485642,-2.9337672878990877
1190.0,-2.273208510292534,-4.690576507767592
155.0,4.940621986118353,-6.378833653890379
7883.0,-3.7967780027104125,-5.728903512882689
511.0,1.6006068510492606,-4.739357205770921
2228.0,-8.626778088063743,-6.376198630921038
9261.0,-4.211334760600151,8.132637109336828
4806.0,0.926973919940907,-7.93598566738282
3086.0,-0.8007051741323876,-6.594095361877339
10859.0,-8.431167391463466,-3.637087992759456
574.0,2.0341578151055506,-4.478985024400688
6446.0,-10.240218321489678,-6.859883959793266
2057.0,-5.8784789733313545,-5.348292988721114
2087.0,-6.435704928422955,-7.646586616240602
7808.0,-5.719478382834596,-5.6076106044284035
2632.0,-8.300498309890182,-7.011043249647676
963.0,1.9799211082482877,-1.3804122582734137
12201.0,0.5016756682760637,-5.624058078394819
408.0,2.356224603701662,-4.1774147020810375
7035.0,-10.12546696281672,-9.162689539826419
3028.0,-2.184093237720906,-0.6653639173229359
2572.0,-7.267137826681164,-7.126894937775724
902.0,1.743541355902949,-2.3649489170684816
67.0,4.49773401592895,-5.6406877518128535
4623.0,3.5610113863586266,-7.93378731671049
1517.0,-4.0578968260826676,-5.606193399680362
9036.0,5.417931791738139,-2.815641288939452
7562.0,-0.5065264723877743,-3.778932145370817
3056.0,-2.9218634552377685,-0.9723806070302577
247.0,2.5596151897458994,-4.465045783205382
5552.0,-0.39813903295065267,-2.8122184566667165
8490.0,7.148083741045457,4.434133371786988
2922.0,-2.4536760071927195,-3.19004169761331
5206.0,-1.6412697264249942,0.7082106413139204
11132.0,-4.7026813558643745,-5.505507806301229
1632.0,-0.7520168172661434,-6.46878181962802
11355.0,6.661511684883701,-5.724208816600355
5851.0,3.2018949362038502,-4.370872181716619
3907.0,-1.4173083489701688,-2.3289810237868296
6842.0,-5.270737906251111,-3.5047953013259368
6879.0,-7.591791233335454,-10.008738862442856
8108.0,-3.1877415499818285,-6.248668323098252
8981.0,8.506017872720939,-0.784294913608698
8442.0,9.198934725462758,0.44226652543398687
11254.0,-7.571404496458455,-5.900970954544875
7064.0,-8.167524608007321,-7.04288906713481
5040.0,0.6125224993476281,-6.7131682702146485
4944.0,5.249321537553937,-6.378451612734362
9351.0,-3.046088270207248,8.009175331346453
4849.0,1.6347958378413752,-7.411999495272999
8076.0,-2.6565427355818403,-4.979308263071186
10846.0,-7.879803016403673,-4.8138459159534985
3364.0,-1.0648913897678076,-5.7160338117879705
11012.0,-6.1689254931985715,-5.564947643412468
3944.0,-1.156612987232101,-1.6296854082537622
5703.0,2.210251222241117,-3.2193636264050816
6346.0,-9.30476555933232,-2.5701263485933863
1290.0,-5.500351603042737,-8.09111926494004
9051.0,8.101633578066934,-4.764772102115702
1863.0,-2.842787787047212,-5.304182167394584
7937.0,-1.1918730146416592,-4.412025263835671
3670.0,-1.562494396487006,-4.637801806988489
12150.0,2.0115628275765967,-7.987671276112401
1775.0,1.5761391544746206,-4.70756535637596
5895.0,0.9450935132144191,-3.9263300355783155
11535.0,7.873058523095999,-6.285767844948739
2044.0,-0.008581855809921435,-2.506440137780808
9900.0,0.7037817581274355,4.758213855523814
11161.0,-8.566540936216144,-4.2506972091960575
6903.0,-7.428868573420128,-6.537581779604474
4929.0,3.2043048796414615,-7.7425591245226055
11126.0,-4.904489010325053,-4.783709997349101
7085.0,-5.4234607739467755,-5.950954528799267
2586.0,-7.397170823155684,-6.878492977786457
10872.0,-8.591012097183802,-4.686565373175748
2413.0,-2.920928584019055,-3.774207052279116
11907.0,-0.33048678084699373,-7.570325432935967
5085.0,0.7741575780587152,-5.759101841852004
2467.0,-7.0326427191634435,-5.100745427479959
2833.0,-5.3487373551263,-3.230033439136349
4294.0,6.16227117953599,-7.865479286836362
4714.0,2.622892072204946,-8.57425710230757
11522.0,10.30543563792313,-4.153547485134233
760.0,0.6083254031996028,-2.074593054405661
6587.0,-8.609646109845391,-7.88748735798446
11891.0,1.3955632046750082,-7.92192179027862
11418.0,2.280239961530671,-8.794496567712427
1968.0,0.7427582916458821,-5.6632195474641716
11162.0,-7.8166473654069835,-4.377302115269074
5985.0,0.36341365888592453,-4.876169995308741
7760.0,-1.8196385358873066,-4.895444927670751
7858.0,-4.782750072069913,-5.7695465703455096
562.0,2.101493032903597,-5.076703279225144
2332.0,-2.8052069092034335,-4.107189651052314
7601.0,-0.3440551190531557,-3.8771977085681053
391.0,2.668250110771535,-4.9571596981132675
6928.0,-10.70238119602963,-7.717613328280546
11483.0,4.567900841346985,-9.380145372630146
3797.0,-1.9190283101504773,-3.6231016938192906
5145.0,1.0031795176358707,2.5847212384778198
8950.0,8.781939034342477,-6.10772664059557
792.0,2.3192509709265132,-3.5076142820496248
11484.0,4.683298475952053,-7.3303965921476895
3048.0,-2.8602950142785297,-2.8471390009902064
9758.0,-2.6955201616741897,5.904773252476392
7791.0,-3.3828200502493138,-5.801290443923048
9440.0,-4.738944761868117,6.724233353952018
1912.0,-0.9121238323605081,-4.485882984678173
1900.0,-1.9408004581803555,-6.091285972835046
4595.0,5.266883427737897,-7.15724682922802
3361.0,-0.22303261446970907,-5.070265785753758
3223.0,-0.9534893082771965,-5.511620831806185
2565.0,-6.828331523749897,-7.409820939987582
9018.0,9.588527642806454,-4.891938267192352
6063.0,2.7842000829583196,-5.51205360883017
656.0,2.3901766950488343,-4.28382267683816
9302.0,-9.309853782694994,1.6196151309393543
6407.0,-9.078842572630366,-5.073309936888184
8497.0,5.432072230267302,5.598335436403249
2992.0,-4.922136243684453,-3.535725507660744
10459.0,-5.866999540491309,-5.283531990165583
12101.0,3.9110858929702528,-7.011983649104365
5300.0,2.6943087596536732,-0.7231869730359856
9721.0,-9.006868769428516,-0.13866218783441073
8426.0,8.719041942692973,-0.44265397274096635
1282.0,-2.6147311831042788,-6.887439316530107
1803.0,-1.2621761393320017,-5.949966443019298
7926.0,-3.393963277295849,-4.991207479483942
7150.0,-7.1136632733846,-10.19244408266431
11453.0,1.9772812935273292,-8.528022542555465
3326.0,-1.677092983338567,-4.586369106723414
5999.0,0.5674360422726575,-5.161543747144729
9700.0,-7.579484613956318,1.121245625759426
7534.0,-0.6381754715352245,-5.153146401002244
11183.0,-8.30926851741189,-4.625608773275948
4343.0,5.31341529088499,-7.843877890473517
5328.0,0.3085999558130896,-0.6256271272235396
5122.0,1.2223232259426724,3.523262538981162
10696.0,-3.5002118826578066,-5.261673464895508
4932.0,5.537567730444397,-7.19869671905942
413.0,2.181541865060532,-4.2397360987457136
3622.0,-0.7857217887743736,-4.619944596658031
1292.0,-6.970928536784756,-8.271023127617964
9163.0,5.9202912967967105,-3.9664926110216756
8825.0,8.137166765757158,-2.6297232915438826
9171.0,7.863016297578875,-4.59511977530208
7875.0,-3.0672153174705192,-5.019426257838775
3628.0,-1.1047976935696848,-5.366042704805513
6183.0,-9.7116178646576,-1.7992866461395038
2035.0,-1.4520892644320287,-4.474717375585288
1038.0,-3.572432625653864,-4.566764502250529
8774.0,11.522662803730082,-1.8790979923539726
10149.0,-3.4981112581976017,0.9305152439370407
9217.0,-8.234407171524422,4.093314713289762
4601.0,5.651348885646006,-5.866696819741678
3598.0,-1.3027078596966601,-4.786184571632311
5512.0,0.02516468618250809,-1.7702490039667271
11689.0,4.049178305876979,-7.557011592925583
11496.0,2.1865039025260904,-7.956334657095151
277.0,2.1626999685282104,-5.7169772807673525
9625.0,-7.73148154773725,2.4831577055207505
10422.0,-8.130123589817943,-3.617732791926829
7298.0,-1.900683729111085,-4.347167486350311
1132.0,-4.675373651777023,-4.699929288778406
5197.0,-0.6766803496454268,0.7990631229071444
12134.0,4.077772430992929,-7.746933456609002
8799.0,8.771303699113679,-1.746819283776917
6449.0,-10.092137221879138,-5.111261083769805
5616.0,-1.5918572350552576,-3.9722800184053053
8691.0,6.011162848451792,0.32932129214936484
3816.0,-1.64629516516523,-2.3495957721267784
7872.0,-4.017552158551798,-5.385741722043292
971.0,1.8067742524870882,-1.1401654116355426
8123.0,-2.5686970023691047,-3.5464510358130115
6519.0,-7.1498625258355535,-6.848627074001197
